Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2003-11-21,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2003-11-24,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2003-11-25,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2003-11-26,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2003-11-27,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2003-11-28,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2003-12-01,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2003-12-02,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2003-12-03,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2003-12-04,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2003-12-05,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2003-12-08,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2003-12-09,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2003-12-10,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2003-12-11,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2003-12-12,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2003-12-15,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2003-12-16,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2003-12-17,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2003-12-18,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2003-12-19,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2003-12-22,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2003-12-23,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2003-12-24,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2003-12-25,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2003-12-26,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2003-12-29,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2003-12-30,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2003-12-31,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-01-01,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-01-02,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-01-05,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-01-06,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-01-07,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-01-08,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-01-09,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-01-12,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-01-13,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-01-14,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-01-15,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-01-16,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-01-19,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-01-20,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-01-21,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-01-22,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-01-23,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-01-26,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-01-27,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-01-28,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-01-29,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-01-30,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-02-02,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-02-03,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-02-04,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-02-05,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-02-06,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-02-09,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-02-10,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-02-11,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-02-12,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-02-13,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-02-16,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-02-17,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-02-18,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-02-19,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-02-20,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-02-23,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-02-24,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-02-25,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-02-26,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-02-27,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-03-01,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-03-02,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-03-03,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-03-04,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-03-05,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-03-08,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-03-09,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-03-10,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-03-11,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-03-12,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-03-15,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-03-16,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-03-17,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-03-18,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-03-19,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-03-22,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-03-23,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-03-24,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-03-25,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-03-26,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-03-29,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-03-30,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-03-31,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-04-01,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-04-02,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-04-05,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-04-06,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-04-07,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-04-08,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-04-09,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-04-12,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-04-13,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-04-14,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-04-15,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-04-16,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-04-19,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-04-20,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-04-21,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-04-22,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-04-23,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-04-26,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-04-27,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-04-28,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-04-29,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-04-30,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-05-03,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-05-04,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-05-05,27.314741134643555,27.314741134643555,27.314741134643555,27.314741134643555,0
2004-05-06,82.46009826660156,87.1652447733009,80.97473568333763,84.40797682639037,19760
2004-05-07,79.56940460205078,82.718028503678,79.05352981110478,82.718028503678,31344
2004-05-10,79.05350494384766,79.69390346817447,77.92391393171395,78.9823507586372,4904
2004-05-11,74.9354248046875,81.11704145029672,73.8236232497218,81.11704145029672,21032
2004-05-12,70.05239868164062,77.38139759042868,65.10710693815378,72.75630256203523,134928
2004-05-13,68.18456268310547,71.15529856988557,63.15032748077345,64.04866095373087,55456
2004-05-14,63.354896545410156,70.26585585934511,62.260884938660226,69.37641464593568,31144
2004-05-17,53.03737258911133,60.481995805636956,50.89382167395747,60.481995805636956,33968
2004-05-18,56.95090866088867,58.703108594060915,53.36646235823719,57.1021147233138,29128
2004-05-19,60.87335968017578,62.97243880209147,58.436288549398434,60.126226878833094,39960
2004-05-20,59.423580169677734,61.37145908607136,58.7031347779813,61.37145908607136,32104
2004-05-21,57.4846076965332,58.7031437355764,56.230497251852285,57.83149208100437,31176
2004-05-24,63.746246337890625,64.03086858284567,57.45789651581834,57.45789651581834,54792
2004-05-25,61.19355773925781,62.438775483952014,59.05889874835347,62.438775483952014,32648
2004-05-26,61.709449768066406,64.03978756809383,61.193574787289656,63.150346074092525,18416
2004-05-27,61.896217346191406,63.586155682618156,61.51375327444639,62.260886078880326,14072
2004-05-28,59.165618896484375,62.26087262104427,58.70310847127031,62.26087262104427,17040
2004-05-31,56.363914489746094,57.7959132742377,55.287686911559916,56.301652492872414,11976
2004-06-01,57.00429153442383,60.30411638020111,56.48841126961248,58.67643998842611,29320
2004-06-02,56.924224853515625,58.43627457618713,56.764126556858535,58.43627457618713,4560
2004-06-03,55.98139953613281,59.30790447947216,55.714567327531064,58.3473096142489,13808
2004-06-04,55.830196380615234,57.813648146673394,54.96743777637563,57.8047559107524,23944
2004-06-07,56.37278366088867,56.92423830521412,55.67902059228756,56.92423830521412,9608
2004-06-08,55.1275749206543,56.37279283625542,54.51386363376818,55.78576370467404,10272
2004-06-09,56.87086486816406,57.795880334808174,55.05640289215373,55.14534700021859,31424
2004-06-10,62.074127197265625,64.92923236683991,56.924258513393895,57.81370005266567,54480
2004-06-11,66.61027526855469,72.57842548698947,64.93812092661372,64.93812092661372,1495680
2004-06-14,61.44258117675781,66.7080728096061,61.015650596519706,66.45013275658887,295448
2004-06-15,61.771697998046875,63.506108524989884,60.988990743426626,62.616667229121674,172688
2004-06-16,61.13130569458008,62.509939850108985,60.8377911214049,62.260897346467004,62312
2004-06-17,61.30921173095703,61.85177439364717,60.92675290793609,60.92675290793609,30208
2004-06-18,63.31043243408203,66.35232285162978,61.4515033218777,61.4515033218777,91440
2004-06-21,62.634464263916016,65.4628868206968,61.76281278057998,64.03978058546426,49328
2004-06-22,61.17575454711914,62.79453834952167,60.837768032681055,62.6166501388998,20064
2004-06-23,59.983917236328125,62.2608845572191,58.934372267960356,61.81616395323896,22912
2004-06-24,60.980064392089844,61.549308725196674,59.254552346908035,60.47308743486978,21592
2004-06-25,60.980064392089844,62.260861427222075,60.48197967215859,60.48197967215859,60280
2004-06-28,63.93303680419922,64.92921210303054,62.04742024368255,62.04742024368255,100536
2004-06-29,63.49723434448242,65.08933145970656,62.70562919451038,64.92923306665614,47952
2004-06-30,62.082977294921875,64.21763554001947,61.90508910783041,63.32819460456214,20576
2004-07-01,62.86570358276367,63.30153194677461,62.27867455615797,62.96354537301017,15168
2004-07-02,65.06263732910156,66.17443906063099,63.684003182005085,63.684003182005085,123232
2004-07-05,62.88348388671875,65.19603067746088,62.43876335003757,64.75131014077971,22040
2004-07-06,63.479427337646484,64.03977427682491,62.71450455433082,62.71450455433082,39312
2004-07-07,62.69668960571289,64.5734076851303,62.260861404395605,64.03974315880691,39640
2004-07-08,60.081756591796875,64.06645231628632,59.583671662005166,62.260887659893136,80424
2004-07-09,60.92671585083008,61.37143640448577,55.545597151596176,56.05257966850721,29280
2004-07-12,62.11857986450195,62.767870899547184,60.482005772121795,61.37144703347653,22272
